ds,y
2023-01-01,13
2023-02-01,14
2023-03-01,16
2023-04-01,19
2023-05-01,15
2023-06-01,15
2023-07-01,22
2023-08-01,18
2023-09-01,15
2023-10-01,25
2023-11-01,25
2023-12-01,22
2024-01-01,15
2024-02-01,12
2024-03-01,13
2024-04-01,16
2024-05-01,15
2024-06-01,19
2024-07-01,18
2024-08-01,14
2024-09-01,23
2024-10-01,25
2024-11-01,31
2024-12-01,21
2025-01-01,15
2025-02-01,20
2025-03-01,16
2025-04-01,21
2025-05-01,18
2025-06-01,20
2025-07-01,22
2025-08-01,27
2025-09-01,21
2025-10-01,25
2025-11-01,40
2025-12-01,25
