month,sales_month_sim,reviews_month_n,asin_n,month_str
2024-01-01,378,0,348,2024-01
2024-02-01,554,0,348,2024-02
2024-03-01,665,9,348,2024-03
2024-04-01,781,4,348,2024-04
2024-05-01,724,5,348,2024-05
2024-06-01,825,7,348,2024-06
2024-07-01,913,9,348,2024-07
2024-08-01,1290,5,348,2024-08
2024-09-01,1687,8,348,2024-09
2024-10-01,2624,3,348,2024-10
2024-11-01,4742,11,348,2024-11
2024-12-01,5953,22,348,2024-12
2025-01-01,4701,28,348,2025-01
2025-02-01,3881,23,348,2025-02
2025-03-01,3548,27,348,2025-03
2025-04-01,4603,28,348,2025-04
2025-05-01,7514,52,348,2025-05
2025-06-01,11425,83,348,2025-06
2025-07-01,11473,95,348,2025-07
2025-08-01,11523,70,348,2025-08
2025-09-01,11602,72,348,2025-09
2025-10-01,16134,92,348,2025-10
2025-11-01,56337,103,348,2025-11
2025-12-01,79414,414,348,2025-12
2026-01-01,69129,373,348,2026-01
